AirTemp,ProcessTemp,RotSpeed,Torque,ToolWear,Index
-0.19795098724837568,-0.01943403547984596,-0.023726384169010316,0.06856088481010487,-0.20209798989299949,3161
-0.05211606857022137,-0.01792712261129003,-0.13834387420450542,-0.20491013691194196,-0.08635130968216788,3163
-0.049921297881100765,-0.03938224472507496,-0.13122457011272376,-0.19808057146905403,-0.08103982779217382,3165
-0.04862159391748193,-0.03358686545878144,-0.12040169212943669,-0.20137832810561027,-0.09066003236881727,3170
-0.04940519149366187,-0.037016306477051376,-0.12992169267398776,-0.197883495640126,-0.08542182569530034,3174
-0.07160284207577741,-0.041577402422430014,-0.11291825568799421,-0.16766064247666754,-0.10588936931725804,3176
-0.048545280809290034,-0.034470639843529986,-0.1512699993269078,-0.2207488974191811,-0.044613694581217375,3181
-0.05063299907015073,-0.05398677040684061,-0.15130058183508371,-0.21856805849685648,0.019839897828805627,3185
-0.07974732772238759,-0.040191546743275526,-0.13058795113116506,-0.12246883188925929,-0.12665285449403937,3194
-0.07710891785447492,-0.039571448291160743,-0.154170329047367,-0.14750586307920113,-0.0812919537079235,3201
-0.08180152071251398,-0.04154232689684183,-0.11184671848933397,-0.12268762205618176,-0.1417703238252559,3214
-0.0474311087460963,-0.03200766893594166,-0.11069854556180674,-0.19343508825024844,-0.10607610048603408,3215
-0.07645460446294912,-0.04714998400185181,-0.13440904137900087,-0.08615851232596129,-0.15047636981036427,3218
-0.07027795337180211,-0.05361367642602996,-0.11985035211014237,-0.1504788872117637,-0.10042764286038913,3221
-0.04892926713956523,-0.03589144570977279,-0.13404767247609156,-0.19787744354844894,-0.08290268310624921,3224
-0.05077900689800371,-0.0347065085869055,-0.09277994829138445,-0.23213492030454996,-0.08924812789928367,3229
-0.04938881375054273,-0.03499337075949226,-0.13223025635094338,-0.1995350261170007,-0.08350104500214775,3232
-0.04972386814118156,-0.03342304400577765,-0.13453498475834494,-0.2019067814310493,-0.0800598336437737,3234
-0.0509555717136698,-0.03385193048164602,-0.13069381473554992,-0.20471589641325716,-0.07943129863600441,3248
-0.05373458001541936,-0.03846259432420909,-0.12950661372147465,-0.19624000112040196,-0.08170472279862297,3251
-0.05289743207936605,-0.032064751137504524,-0.12866126416857782,-0.20015592399285706,-0.08586914060182255,3252
-0.05079356983829102,-0.03153100829149248,-0.12933910367869542,-0.20698311303063463,-0.08100171714101415,3255
-0.05745543777180141,-0.01619365712807462,-0.13640648679380846,-0.2069708432582177,-0.08262208702822425,3256
-0.06133937978160217,-0.012411335213048458,-0.1399812519087449,-0.196228054092798,-0.08968849098393258,3257
-0.05871621225855778,-0.013696339590953899,-0.1310830150599767,-0.22492048203273243,-0.07123246303790626,3264
-0.052003198799066085,-0.01571100862582567,-0.1593662587435159,-0.2337593975194022,-0.038808648292316165,3267
-0.054131563825319716,-0.019519698988111244,-0.1644006754487144,-0.2242545683025728,-0.03734200541540748,3269
-0.09308181764693682,-0.04678303867488768,-0.14030642618166347,-0.20514698556206948,0.1156697560854308,3270
-0.07827872621557147,-0.05151311814065879,-0.20727782897654998,-0.23605356436759156,0.08847472572024508,3271
-0.09327055490741575,-0.009554543795566911,-0.16708905315396488,-0.12527086140460333,-0.10446349871857516,3280
-0.058296077519920095,-0.012138828184700476,-0.1433666975995392,-0.1990643504852331,-0.08678255819073401,3294
-0.05952199431967489,-0.010896344018002888,-0.1419383458825307,-0.2111782494617495,-0.07611357829816826,3295
-0.08836819624296835,-0.010320635577947431,-0.17707904140210606,-0.12882040445669313,-0.0850602343004117,3302
-0.08964066310402474,-0.012369280232859615,-0.12579295992111833,-0.16269797215789342,-0.10914763656423047,3303
-0.0856051175196173,-0.01028439792312445,-0.17018673029500714,-0.1439627659983508,-0.08960950024402693,3304
-0.0639954957114389,-0.014454427488853665,-0.14103731091099872,-0.20403148270683233,-0.07612979516200287,3307
-0.0659678807945368,-0.014733113665178689,-0.10560138186697753,-0.22656844828747175,-0.08677768736596245,3308
-0.10146323468249498,-0.012040098907833079,-0.09231851431842887,-0.17029665458134122,-0.12353000949002887,3309
-0.07484716893232757,-0.011720849311214565,-0.14642207728345047,-0.1843494882282362,-0.08230892822489869,3311
-0.08978158945399403,-0.012802422831695384,-0.12862049637491343,-0.15924861226264608,-0.10419539105687699,3318
-0.06756251131015688,-0.025187751323389726,-0.07324594139408672,-0.22728039929866165,-0.10137190865383171,3320
-0.061503489696002396,-0.01525371800355559,-0.13949321146144542,-0.20677378414815678,-0.07662430867096608,3321
-0.30341056521218035,-0.002748990879873128,0.09710936083099693,-0.1260373059126626,-0.14456101080640965,3322
-0.035826830997061576,-0.01756988753233828,-0.1379620329782441,-0.222649161709236,-0.08564059876324756,3328
-0.02541332379047067,-0.022277900253079352,-0.15433974701588118,-0.20669204610802328,-0.09092549481267387,3332
-0.03715198105943402,-0.02344115129223527,-0.14904769973826104,-0.20744502815183966,-0.08256265173835767,3338
-0.06035190492221797,-0.015512499668227939,-0.13876425282269236,-0.20052382111730851,-0.0844960334496799,3345
-0.057878619198962804,-0.014324029245161211,-0.14421533949942822,-0.20485175214884527,-0.07837877188772915,3346
-0.05436469894185023,-0.01738387054282387,-0.13562325911456832,-0.20489273963177915,-0.08738394374910576,3351
-0.03381464933508026,-0.02109470165660062,-0.1612700658829551,-0.21895519080201353,-0.06451390430347669,3353
-0.23581879878089174,-0.020465200354154427,0.08508143643619846,-0.08426730996339866,-0.19917863931788146,3368
-0.061988753580028394,-0.014855280270660166,-0.13879366691225872,-0.19909118178807128,-0.08491962942910751,3373
-0.2652183121157082,-0.007598620997676612,0.07319452328127385,-0.17109121711778022,-0.12893488503023653,3374
-0.0993822256044603,-0.01682562155352372,-0.10454954149690153,-0.15329645424497287,-0.12559466908026834,3376
-0.06090478893958152,-0.015040952190558503,-0.1367515164255116,-0.19607382769993947,-0.09087742672453508,3382
-0.06599669586766314,-0.01829905446736828,-0.10745700169199911,-0.2172384481968437,-0.0906573117562522,3384
-0.06046609973181574,-0.016005881327123644,-0.13879131057753163,-0.19706921143582784,-0.08731600890782733,3386
-0.09459428893410227,-0.010783475777098941,-0.13338862324754994,-0.14061049971453288,-0.12027162430684243,3392
-0.06590240112421517,-0.012363619483682937,-0.14294231360773857,-0.20409330743815055,-0.07434687032633924,3406
-0.06006631692288378,-0.014627796368660913,-0.13947247292438297,-0.2043710654246988,-0.08111086033949974,3409
-0.29443634369117466,0.005207097964269966,0.08765339721323782,-0.10938678471349308,-0.1786858787529684,3412
-0.06274746878556856,-0.017340234399865293,-0.13862763660757038,-0.1998139604366911,-0.08111921175043144,3413
-0.03226695057785165,-0.01647232757730016,-0.162159602557088,-0.20694258114004052,-0.08180705012784643,3417
-0.03167673225446542,-0.018322098852502668,-0.16404769814472875,-0.20520378682808374,-0.08039819590034529,3420
-0.06136027565235116,-0.016523895268098457,-0.14298495169163564,-0.2012473552239272,-0.07753203414411429,3424
-0.061108716506949434,-0.016208472774987968,-0.14277041641130975,-0.20034562606505815,-0.07921528022182145,3425
-0.03204505287447668,-0.018336875882327602,-0.15818416425843937,-0.20472459920084696,-0.08635781976403602,3427
-0.029834016675348043,-0.020468631718327007,-0.15329693197291208,-0.20613466881183862,-0.08991426280170062,3433
-0.07563191222723009,-0.014801240265944194,-0.18328993001879845,-0.1491077844323371,-0.0768176450358168,3436
-0.05615955951668167,-0.018636509628442675,-0.14922055646740737,-0.21471540140479733,-0.06091648496279787,3438
-0.0551869915119648,-0.01794344184504211,-0.1556351564074709,-0.21916931500866058,-0.05171360720698792,3441
-0.06386440178735082,-0.04048813504282197,-0.11244086474582013,-0.21654212520468327,0.16868701480054848,3446
-0.07365840641600198,-0.04344498261096167,-0.19480563228879835,-0.29202634423891666,0.11428685357455191,3450
-0.030741491575922104,-0.01717212452522551,-0.15121580886047578,-0.20641082205758154,-0.09410826496092278,3451
-0.09376622144587121,-0.018087866069828214,-0.16372946240416641,-0.07697122740306012,-0.1470937346572013,3453
-0.0611102672224151,-0.013912273429158887,-0.14366067659670906,-0.2101437372135872,-0.07082155751825565,3455
-0.06147074704732696,-0.015146806851346489,-0.14377629917476245,-0.20087838003784145,-0.07837627886884832,3456
-0.2312673046215713,-0.0017301311868499081,0.05494021520769483,-0.11073732846329234,-0.16585396291610735,3459
-0.030440514863258397,-0.013074475899430059,-0.17459611690031354,-0.21103354300941335,-0.07050386130771095,3463
-0.01824251867941949,-0.015063519064963572,-0.17594466589987126,-0.2001542591679394,-0.09024354916793359,3467
-0.02266664038985948,-0.015816129076065676,-0.16415925319619493,-0.2033960531064436,-0.09361043621156305,3468
-0.019272934333087004,-0.016289047175981407,-0.1673305559728732,-0.21994229153796815,-0.07681368296021718,3472
-0.02253835388712169,-0.021429068488118534,-0.16256278971886806,-0.2061441106315751,-0.08697418925444415,3473
-0.009134336856133492,-0.021007565726848074,-0.17019235905144495,-0.20740472561971612,-0.09190952472598456,3474
-0.019762125374418713,-0.016764916991011087,-0.16582319567759304,-0.22070953148609782,-0.07658874245100587,3477
-0.04884875156046058,-0.13046018290168843,0.10988123842142687,-0.2764754995172651,-0.0887453164221417,3499
-0.01795893293272835,-0.04011629723356277,-0.14801960831277533,-0.20976540830918794,-0.08378826519187349,3500
-0.08176003869797557,-0.09862061349678225,0.1333750870094612,-0.23005406341297205,-0.09258888338185968,3502
-0.029984360735570554,-0.02722829657822406,-0.22373816860675774,-0.12405316657239294,-0.09464451948718174,3503
-0.04231115928786778,-0.021680205866676575,-0.17426035989134717,-0.141113639929458,-0.12028314700477688,3506
-0.026126708307146976,-0.03634938587414379,-0.139211942512168,-0.20958591020968842,-0.08837456507698065,3510
-0.022684441226790687,-0.07302871991891534,-0.153593828596981,-0.08863018210645136,-0.15671134013098922,3513
-0.01653322866219202,-0.04866870761733544,-0.14781079223714833,-0.21487938201918869,-0.0717564014442629,3515
-0.013236987057274779,-0.021275632287070377,-0.15893465040140203,-0.21784782797226354,-0.08835341426211603,3519
-0.026033588409773982,-0.02280241152686848,-0.1613179258576901,-0.22589433517769136,-0.06360025100810283,3523
-0.01035039552322619,-0.0008190388113445358,-0.18118693037177777,-0.18765158109254598,0.20535943381876998,3527
-0.011557738791304001,-0.018570598038470398,-0.16002170907276597,-0.2030761332454227,-0.10642233283216436,3531
-0.015116211307219185,-0.03899771426434078,-0.15371630692039825,-0.20156048138969881,-0.09025779809847084,3536
-0.017573163355194047,-0.03921641847830133,-0.15381377447340425,-0.20913050572710914,-0.07491464994611845,3537
-0.015132012583121216,-0.04272225752362257,-0.15303885562462502,-0.1976914732584689,-0.09106391299029025,3538
-0.02274558875872067,-0.02070998060248456,-0.15978425525320805,-0.21381853970276962,-0.08259014766294408,3541
-0.01614824145765411,-0.05161974399422843,-0.2118402713808511,-0.11011699061283488,-0.10492326453455862,3547
-0.012849890720211614,-0.022301239991071586,-0.16711905303461036,-0.21350461164755563,-0.08387371658667739,3551
-0.022747145764246572,-0.021304914743316666,-0.16506334038435302,-0.20239812932199627,-0.08813498176621441,3553
-0.008976048327075681,-0.01865091763410865,-0.1763141983483197,-0.2109198482439686,-0.08478749942665449,3556
-0.038400474548484026,-0.03243990660015054,0.08802188449414274,-0.34309972930523724,-0.0737302860203992,3557
-0.022536829832861708,-0.016676436065816095,-0.1654940664682814,-0.20975034455600577,-0.08519083505716239,3561
-0.020073591923009514,-0.02027830257694533,-0.18577226667462224,-0.13753602001690116,-0.13598833078864883,3570
-0.023051190563914074,-0.017283095253986337,-0.1655812766543368,-0.21590318172208656,-0.07782976778580263,3571
-0.023815354538247572,-0.017274920763336987,-0.18872071254929704,-0.1336023761563454,-0.13123514797290028,3574
-0.018228604379525337,-0.011548643552536823,-0.1726356402731644,-0.21629422253300254,-0.08094140124189776,3575
-0.018806408284292128,-0.013334851847729475,-0.1747414383197394,-0.21072508573201176,-0.08204072779635395,3578
-0.022404725307255634,-0.017219134569166482,-0.20867795851229368,-0.1127418509192117,-0.13360484267220005,3582
-0.02443243786617798,-0.025028975017198505,-0.07762297566570361,-0.033755932759473875,-0.07880819067157378,3589
-0.08705850137168755,0.01887746691346221,0.20127911459001016,-0.1320266108562389,-0.09571998125567313,3592
-0.07308105162843949,0.011364745947003664,0.13667863687508994,-0.21392521905990763,-0.08568562411387444,3593
-0.015689925392872457,0.04162862411778045,0.19285318856055492,-0.15473201874570683,-0.09870838051988359,3596
-0.016981103811951608,-0.012837322694579512,-0.1757331603889428,-0.21240159420634672,-0.0816953308783062,3597
-0.02129476048935196,-0.019567795450613018,-0.16249330387047295,-0.2263851684707321,-0.06990748369895597,3603
-0.026277573883588364,-0.03619873179928291,-0.14861734552402073,-0.20830649588505937,-0.08024836488817577,3617
-0.01541365151285538,-0.05409651370752588,-0.17597039780812324,-0.12676384999859236,-0.12240409895302994,3618
-0.01603243740434329,-0.040244172493186514,-0.15098974653509492,-0.1983671004706992,-0.09401505507680467,3624
-0.012203562415014375,-0.051443099838083414,-0.1888036912903348,-0.13071438585298162,-0.11648377258371292,3636
0.0013179212806703642,-0.03570608565227916,-0.16603998519701374,-0.21918044918086882,-0.08003991323063576,3640
-0.003499960162785306,-0.03533271248964806,-0.166210442763838,-0.21866120410703807,-0.07594419245681772,3643
-0.012812639931062506,-0.05151553237946373,-0.1728304832685025,-0.13866548130751724,-0.11882437509358118,3648
-0.01451456433431415,-0.03913684002574325,-0.15334434908956895,-0.21208225034566952,-0.08057050818483233,3649
-0.008339345740099691,-0.052756371115392456,-0.1507151201138297,-0.17895380477558748,-0.1038838702352187,3651
-0.08974185330798616,-0.21377409763729302,0.12190792134684282,-0.14730271901420552,-0.11073776336748592,3652
-0.012140244775858075,-0.04063108507919157,-0.14998434507000763,-0.20749540343183923,-0.08939743362323128,3655
-0.013638449006365601,-0.03769443166160987,-0.15757987198372328,-0.2148724882495595,-0.07586327107886949,3659
-0.003215932257332817,-0.04442109003470886,-0.11543822881925424,-0.2450095875346339,-0.09156367333419907,3663
-0.0006438887538464458,-0.0381347890851116,-0.15780636600556353,-0.21804469803092097,-0.08501877010468523,3666
-0.003503770924074975,-0.04293410800759936,-0.1521235411763894,-0.21004280028518404,-0.09104429158688061,3668
-0.0038327011884417015,-0.043801205432361025,-0.15525063960657834,-0.2157388332143041,-0.08102513253844262,3671
0.0023066905286308784,-0.053170444603248476,-0.15590890127848028,-0.19687710005228679,-0.09599875657474333,3673
-0.013630069920808719,-0.04012587583151882,-0.15101237786248514,-0.21296953316899334,-0.08191065519632121,3675
-0.01206482754416623,-0.03874509692392334,-0.14768797463741068,-0.20861809130607512,-0.09253252156855243,3678
-0.0034439187064630177,-0.05757395602744477,-0.17165422353998758,-0.14902834814057256,-0.11294806556565863,3681
-0.013282067743664604,-0.04034266154685479,-0.1450090954259222,-0.21030540663877703,-0.09070928062490882,3682
-0.015178671602419107,-0.04518641036948916,-0.1465996707295487,-0.2188516195228458,-0.07383213975582442,3683
-0.11691666432685639,-0.10572726287653411,-0.010666022934467575,0.25747949150493155,-0.11881805334720053,3684
